               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.097262,            0.073111,            0.041423,            0.063739,            0.023416,            0.013797,           0.0056693,            0.079859,            0.088817,            0.029099,              0.0703,              0.0033,              0.0033
                   1,            0.074613,            0.073568,            0.021268,             0.24864,             0.24699,             0.15866,            0.055012,            0.069056,             0.04645,            0.016844,            0.039643,           0.0059766,           0.0059766
                   2,            0.069605,            0.074482,            0.014538,             0.38014,             0.27796,             0.24114,             0.11389,            0.064335,            0.048773,            0.014568,           0.0083266,           0.0079933,           0.0079933
                   3,            0.064188,            0.072849,            0.010738,             0.50926,              0.4637,              0.4315,             0.18202,             0.05996,             0.04499,           0.0087628,             0.00703,             0.00703,             0.00703
                   4,            0.060054,            0.072936,            0.009538,             0.54979,              0.4541,              0.4487,             0.20026,            0.056796,            0.045672,           0.0071601,             0.00703,             0.00703,             0.00703
                   5,            0.056965,            0.068263,           0.0082712,             0.65516,             0.58937,             0.61583,             0.28768,            0.052315,            0.043261,           0.0058855,             0.00604,             0.00604,             0.00604
                   6,            0.054301,            0.068264,            0.006994,             0.70942,             0.59677,               0.653,             0.31129,            0.052309,            0.040241,           0.0040539,             0.00505,             0.00505,             0.00505
                   7,            0.051855,            0.068327,           0.0062583,              0.7455,             0.67256,             0.72648,             0.36236,             0.04609,            0.038354,           0.0031728,             0.00406,             0.00406,             0.00406
                   8,            0.049562,            0.066178,           0.0054685,             0.76929,             0.70437,             0.76872,             0.39609,            0.043852,            0.037288,            0.003076,             0.00307,             0.00307,             0.00307
                   9,             0.04825,            0.065173,           0.0048093,             0.80417,             0.73851,              0.8076,             0.42296,            0.042381,             0.03595,           0.0024768,             0.00208,             0.00208,             0.00208
